judul,kutipan
Benarkah Ayah Perokok Aktif Bisa Sebabkan Balita Bronkitis?,UNAIR NEWS – Seperti yang diketahui bersama bahwa rokok dapat menimbulkan efek buruk pada kesehatan. Tidak hanya perokok aktif yang
"Pemerintah Batalkan Rencana Konversi LPG ke Kompor Listrik, Pakar UNAIR: Bukti Ketidakmatangan Kebijakan Publik","UNAIR NEWS – Baru-baru ini, pemerintah resmi membatalkan rencana konversi LPG (Liquefied Petroleum Gas) 3 kg ke kompor listrik. Hal"
"Tanggapi Menko Luhut, Pengamat Politik UNAIR: Tidak Ada Kaitannya dengan Etnis","UNAIR NEWS – Mendekati tahun politik 2024, isu pembicaraan mengenai pencalonan presiden tidak pernah habis. Kini, masyarakat kembali dihebohkan dengan"
Pakar UNAIR Beri Analisis Pembatasan Pembelian dan Keluhan Pertalite Boros,UNAIR NEWS –Pembaharuan harga dan sistem pembelian Bahan Bakar Minyak (BBM) oleh PT Pertamina selalu tidak luput dari pembicaraan masyarakat.
Dosen Ilmu Gizi UNAIR Berikan Tips Hindari Gula Berlebih pada Makanan Kemasan,"UNAIR NEWS – Di tengah banyaknya makanan dan minuman kemasan yang dapat secara instan dinikmati, masyarakat modern harus tetap berhati-hati"
Mengulik Potensi dan Tantangan Penerapan Pajak Karbon di Indonesia,UNAIR NEWS –  Pemerintah Indonesia kala ini sedang mengumandangkan rencana untuk menerapkan pajak karbon pasca ditekennya UU 7/2021 dan Perpres
Pakar Hukum Lingkungan UNAIR: Hukum Kita Masih Belum Berwawasan Lingkungan,UNAIR NEWS – Ekonom lingkungan Stefan Giljum et al. mengeluarkan penelitian yang berjudul “A Pantropical Assessment of Deforestation Caused by
"Banggar DPR RI Usulkan Daya Listrik 450 VA Dihapus, Pakar UNAIR: Tidak Pro Rakyat",UNAIR NEWS – Usulan mengenai penghapusan atau pengalihan daya listrik 450 VA menjadi 900 VA untuk kelompok rumah tangga miskin
"Cilegon Menolak Pembangunan Gereja, Pakar HAM UNAIR Berikan Catatan",UNAIR NEWS – Kota Cilegon masih menjadi perlambang gagalnya pemajuan pluralisme agama di Indonesia. Sekalipun ada lebih dari enam ribu
Simak Penjelasan Persiapan Pernikahan Ditinjau dari Segi Kesehatan Reproduksi,UNAIR NEWS – Pernikahan ialah pengikatan janji suci antar kedua mempelai laki-laki dan perempuan di hadapan Tuhan. Pernikahan merupakan awal
Pernikahan Dini Tingkatkan Potensi Kanker Serviks Lebih Besar. Benarkah?,UNAIR NEWS – Pernikahan di bawah umur yang terjadi di masyarakat seringkali menjadi buah bibir netizen di media sosial.  Banyak
Pemerintah Mengatur Usia Warganya untuk Menikah. Apa Alasannya?,UNAIR NEWS – Pernikahan merupakan awal permulaan dimulainya perjalanan baru. Di samping itu ternyata pemerintah sudah mengatur peraturan mengenai perkawinan
"Kasus Santri Gontor, Pakar Hukum Pidana: Perjanjiannya Batal Demi Hukum",UNAIR NEWS – Penganiayaan oleh santri Pondok Modern Darussalam Gontor hingga korban meninggal menjadi sorotan publik. Kedua pelaku yang berusia
"Enam Bulan Berperang, Pengamat UNAIR Sebut Rusia Mendapat Sanksi dan Kecaman","UNAIR NEWS – Setelah berperang dengan Rusia hampir enam bulan, Ukraina sedang di atas angin. Itulah yang disampaikan oleh Radityo"
Dosen UNAIR Bahas Dua Sisi Quiet Quitting yang Sedang Digemari Anak Muda,UNAIR NEWS – Fenomena quiet quitting baru-baru ini menjadi salah satu topik yang marak diperbincangkan. Perilaku yang membatasi diri untuk
Peternak Ayam Petelur Perlu Memaksimalkan Tanggung Jawab Kesejahteraan Kandang,UNAIR NEWS – Kebutuhan pemenuhan protein dari telur ayam yang terus meningkat di Indonesia. Itu mendorong penggunaan jenis kandang yang
"Calon Anggota DPR 2024 Tidak Wajib Punya SKCK, Ini Kata Dosen UNAIR",UNAIR NEWS – Kabar soal aturan yang tidak mewajibkan calon anggota Dewan Perwakilan Rakyat (DPR) untuk memiliki Surat Keterangan Catatan
"Harga BBM Melonjak, Pakar Sosiologi UNAIR: Akan ada Orang Miskin Baru",UNAIR NEWS – Harga bahan bakar minyak (BBM) bersubsidi dan non-subsidi resmi mengalami kenaikan pada Sabtu (3/9). Hal tersebut langsung
"Indonesia Bebas HIV 2030, Pakar UNAIR: Kenali Penularannya",UNAIR NEWS – Kementerian Kesehatan Republik Indonesia (Kemenkes RI) telah menyajikan data terbaru orang dengan HIV (Human Immunodeficiency Virus) di
"Harga BBM Naik, Ekonom UNAIR: Ujung-ujungnya Konsumen yang Kena",UNAIR NEWS – Pemerintah resmi mengumumkan kenaikan harga bahan bakar minyak (BBM) bersubsidi dan non-subsidi pada (3/9/2022). Hal tersebut langsung
"Salurkan BLT BBM, Pakar Ekonomi UNAIR: Itu Belum Cukup","UNAIR NEWS – Usai pemerintah mengumumkan kenaikan harga bahan bakar minyak (BBM) pada Sabtu (3/9/2022) di Istana Merdeka Jakarta, Presiden"
"Masa Jabatan Habis di 2022, Pakar Politik UNAIR: Anies Bukan Orang Partai",UNAIR NEWS – Beberapa kepala daerah harus menuntaskan masa jabatannya tahun ini. Dari keseluruhan total 101 kepala daerah yang akan
Dosen FK UNAIR Beberkan Cara Pencegahan Hepatitis,"UNAIR NEWS – Indonesia masih sebagai daerah endemik hepatitis, meski tidak begitu menjadi sorotan publik. Namun, kenyataannya ada 745.000 kasus"
"Upaya Tutupi Kebenaran dalam Kasus Brigadir J, Pakar Hukum UNAIR: Masuk Penistaan Hukum","UNAIR NEWS – Hingga saat ini, sebanyak 97 anggota polisi telah diperiksa untuk memastikan keterlibatannya dalam skenario obstruction of justice"
Dosen UNAIR Nilai Momen Farel Prayoga Menunjukkan Adanya Pergeseran Selera Musik,UNAIR NEWS – Penyanyi cilik Farel Prayoga tampil menyanyikan lagu ‘Ojo Dibandingke’ di Istana Merdeka pada upacara HUT RI ke-77
"Kasus Pencurian Mariana Vs Pegawai Alfamart Diduga Akibat Kleptomania, Pakar Psikologi UNAIR Beri Penjelasan","UNAIR NEWS – Akhir-akhir ini media informasi ramai perbincangan kasus pencurian yang melibatkan Mariana dan pegawai Alfamart. Diduga, pencurian itu"
"Kasus Mariana Vs Pegawai Alfamart, Pakar Hukum UNAIR Edukasi Tentang Restorative Justice dan Citizen Journalist",UNAIR NEWS – Kasus pencurian coklat hingga pencemaran nama baik yang melibatkan Mariana dan pegawai Alfamart menjadi topik hangat yang
"Dosen HI UNAIR: Ketegangan Cina-Taiwan Bukanlah Krisis, Ini Hanya Status Quo","UNAIR NEWS – Awal Agustus silam, muncul gejolak politik internasional di wilayah Asia Timur karena Ketua DPR Amerika Serikat (AS)"
"Kemenhub Naikkan Tarif Ojol, Ekonom UNAIR: Efek Kenaikan BBM",UNAIR NEWS – Kementerian Perhubungan (Kemenhub) resmi mengeluarkan regulasi baru mengenai kenaikan tarif ojek online (ojol). Peraturan tersebut tercantum dalam
Kayu Secang Berpotensi Pertahankan Berat Hidup dan Karkas Akhir Kelinci saat alami Heat Stress,UNAIR NEWS – Pemeliharaan kelinci pada kawasan beriklim tropis seperti Indonesia memiliki banyak tantangan dan hambatan. Terutama saat musim kemarau
"Kasus Perundungan di Tasikmalaya, Pakar UNAIR: Peran Lingkungan Sangat Penting","UNAIR NEWS – Seorang anak berusia 11 tahun yang berada di bangku Sekolah Dasar (SD) di Singaparna, Tasikmalaya, meninggal setelah"
"Pakar Pariwisata UNAIR: Likupang Tourism Festival, Event Luar Biasa Menuju Bangkitnya Pariwisata Indonesia","UNAIR NEWS – Likupang Tourism Festival 2022 secara resmi dibuka oleh Menparekraf pada akhir Juli lalu, mendapat sorotan banyak publik."
"Citayam Fashion Week, Gubes HKI UNAIR : The Power of Netizen Lebih Cepat dari Prosedur Hukum","UNAIR NEWS – Terus menuai banyak kecaman di media sosial, pengajuan merek CFW akhirnya ditarik kembali oleh pihak pemohon. Guru"
"Soal CFW dan HKI, Gubes UNAIR: Perlindungan demi Perkembangan Industri Kreatif","UNAIR NEWS – Pengajuan pendaftaran merek Citayam Fashion Week (CFW) tengah menjadi buah bibir di masyarakat beberapa waktu lalu. Pasalnya,"
"Menyoal Timbunan Bansos Presiden, Ahli UNAIR: Masih Perlu Didalami","UNAIR NEWS – Masyarakat digemparkan oleh penemuan bantuan sosial berupa beras yang ditimbun dalam jumlah besar. Menanggapi hal ini, ahli"
"Menyoal Kasus Meme Stupa Candi, Pakar UNAIR: Tindakan Itu Kurang Etis",UNAIR NEWS – Akhir Juni lalu kepolisian telah menetapkan Roy Suryo sebagai tersangka atas kasus meme stupa Candi Borobudur yang
"MK Tolak Uji Materiil Ganja Medis, Pakar Hukum Islam UNAIR: Masih Banyak Jalan",UNAIR NEWS – Mahkamah Konstitusi RI resmi menolak pengujian materiil Undang-Undang Nomor 35 Tahun 2009 tentang Narkotika terhadap Undang-Undang Dasar
"Klaim Pendidikan Seksual dalam Konten Media Sosial, Dosen Ilmu Komunikasi UNAIR: Bukan Kegiatan Seksual dengan Tanggung Jawab","UNAIR NEWS – Belakangan ini klaim “sex education” pada konten-konten media sosial sering dibahas oleh beberapa content creator dengan bebas,"
"Bahaya Toxic Relationship, Dosen Psikologi UNAIR: Power dan Kontrol Menjadi Awal Mula Hubungan Tidak Sehat",UNAIR NEWS – Platform Tiktok kembali mengeluarkan tren konten “he/ she is 10 but” yang sering digunakan oleh penggunanya untuk
Apakah Pink Tide Kembali Muncul di Wilayah Amerika Latin? Berikut Papar Pakar UNAIR,"UNAIR NEWS – Dalam lima tahun terakhir, kontestasi elektoral di wilayah Amerika Latin melahirkan pemerintahan sayap kiri (left-wing). Tren ideologi"
Pakar Psikologi UNAIR Ungkap Peran Ibu dalam Perkembangan Bahasa Anak,UNAIR NEWS – Produksi bahasa pada anak melibatkan pembangunan ujaran dari bagian variasi bahasa yang telah dipelajari dalam cara yang
"Cacar Monyet Darurat Kesehatan Global, Pakar UNAIR: Harus Waspada, Tapi Tidak Perlu Panik","UNAIR NEWS – Per 23 Juli 2022 silam, World Health Organization (WHO) telah menetapkan cacar monyet (monkeypox) sebagai darurat kesehatan"
"Menyoal Anak Muda yang Berpikir Kritis, Dosen Filsafat UNAIR: Harus Kita Apresiasi","UNAIR NEWS – Beberapa waktu belakangan muncul anak muda bernama Rafi yang namanya sedang viral di beberapa media sosial. Pasalnya,"
Pakar UNAIR Tanggapi Co-Firing Biomassa untuk PLTU,UNAIR NEWS – Pemerintah Indonesia sedang mempromosikan untuk menerapkan kebijakan energi yang berbunyi ‘co-firing biomassa.’ Co-firing merupakan teknik substitusi dalam
Pakar UNAIR Paparkan Perlindungan Hukum Korban dan Saksi dalam Kasus Pencabulan,UNAIR NEWS – Kabar tentang ditetapkannya anak kiai Jombang dengan inisial MSAT dalam Daftar Pencarian Orang (DPO) Kasus Pencabulan menghebohkan
Pakar UNAIR: Lingkungan Berperan Bantu Turunkan Angka Ibu Bunuh Anak Kandung,"UNAIR NEWS – Kasus ibu kandung yang membunuh bayinya bisa jadi sering terdengar di telinga kita. Baru-baru ini, seorang ibu"
RUU KIA Dapat Jadi Salah Satu Cara Atasi Baby Blues,"UNAIR NEWS – Angka kejadian baby blues di Indonesia masih terbilang tinggi. Melansir dari laman Kompas.com, sebanyak 4 dari 5"
Dosen Psikologi UNAIR Beberkan Cara Menjaga Keutuhan Keluarga,"UNAIR NEWS – Terdapat perbedaan umur, cara pandang, dan kebiasaan pasangan dalam rumah tangga. Ada dua hal untuk menumbuhkan hubungan"
Psikolog UNAIR: Mencintai Dua Orang dalam Satu Waktu Bukan Hal yang Tidak Mungkin,"UNAIR NEWS – Pakar Psikologi Klinis dan Kesehatan Mental UNAIR Prof Dr Nurul Hartini S Psi MKes menyatakan, mencintai dua"
"Terancam Resesi, Pakar Ekonomi UNAIR Beri Saran untuk Pemerintah Indonesia",UNAIR NEWS – Baru-baru ini survei yang rilis oleh Bloomberg menunjukkan bahwa Indonesia berada di peringkat ke-14 dari 15 negara
Pakar UNAIR Soal Citayam Fashion Week : Tunjukkan Eksistensi Diri dalam Gaya Busana,UNAIR NEWS – Citayam Fashion Week (CFW) menjadi julukan bagi kumpulan remaja yang berpakaian modis dengan gaya street-style di seputaran
"Kerusuhan di Babarsari, Pakar UNAIR Paparkan Antisipasi Pencegahan","UNAIR NEWS – Kerusuhan yang belum lama ini terjadi di Jalan Babarsari, Kelurahan Caturtunggal, Kecamatan Depok, Kabupaten Sleman, Provinsi Daerah"
Psikolog UNAIR: Edukasi Pra-Nikah Penting untuk Cegah Pembunuhan Anak Kandung,UNAIR NEWS – Seorang calon ibu memerlukan persiapan kesehatan jiwa dan mental yang cukup. Hal itu guna menghindari kejadian tidak
Akademisi UNAIR: Krisis Ekonomi Sri Lanka Karena Kombinasi Berbagai Faktor,"UNAIR NEWS – Baru-baru ini, negara Sri Lanka mengalami krisis ekonomi berkelanjutan. Salah satu penyebab krisis tersebut adalah utang luar"
Kenali Beda Ganja Medis dan Ganja Rekreasional,UNAIR NEWS – Baru-baru ini warganet ramai memperbincangkan terkait isu legalisasi ganja untuk keperluan medis. Perbincangan tersebut datang dari seorang
"Miliki Banyak Manfaat, Dokter FK UNAIR Sarankan Hal Ini Sebelum Legalisasi Ganja",UNAIR NEWS – Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) saat ini sedang mengkaji rencana legalisasi ganja medis. Menanggapi hal
"Dolar tembus Rp 15.000, Pakar Ekonomi UNAIR: Masyarakat Tidak Perlu Panik",UNAIR NEWS – Beberapa waktu terakhir masyarakat tanah air dihebohkan dengan melemahnya nilai tukar rupiah terhadap dolar Amerika Serikat (AS)
"Kontroversi ACT, Pakar Ekonomi Islam UNAIR: Lembaga Publik Harus Transparan","UNAIR NEWS – Lembaga kemanusia terkemuka, Aksi Cepat Tanggap (ACT), tengah mendapatkan perhatian publik. Bagaimana tidak, dalam rilisan hasil investigasi"
"Dosen FKH UNAIR: Jika Semua Taman Nasional Dibatasi, Perlu Sesuaikan Faktor Lingkungan",UNAIR NEWS – Kebijakan kenaikan harga tiket masuk dan pembatasan pengunjung Taman Nasional Komodo menjadi perbincangan beberapa pekan lalu. Wacana
"Vaksin Booster Jadi Syarat Mobilitas Warga, Begini Kata Epidemiolog UNAIR","UNAIR NEWS – Baru-baru ini, Presiden Joko Widodo akan menerapkan kebijakan mengenai pemberlakuan vaksin booster atau vaksin dosis ketiga sebagai"
Ahli Gizi UNAIR: Residu Pestisida di Mie Instan Sangat Rendah,"UNAIR NEWS- Sejumlah media mengabarkan bahwa pemerintah Taiwan menahan beberapa produk mie instan yang masuk dari lintas negara, termasuk Indonesia."
Tips Aman Bagikan Daging Kurban,UNAIR NEWS – Daging kurban adalah daging yang baik dan sehat. Sehingga harus dipastikan bahwa hewan kurban telah melewati proses
Pantau Kelayakan Hewan Kurban Lewat Pemeriksaan Antemortem-Postmortem,"UNAIR NEWS – Masih maraknya kasus Penyakit mulut dan kuku di hampir seluruh wilayah Indonesia, mendorong pentingnya pemantauan kelayakan hewan"
Ahli Gizi UNAIR Bagi 4 Tips Atasi Kolesterol Tinggi Saat Iduladha,"UNAIR NEWS – Mayoritas umat muslim mengkonsumsi daging saat Hari Raya Iduladha. Namun, mesti diingat batasan mengkonsumsi berbagai olahan daging"
Permintaan dan Penawaran Tidak Sebanding Jadi Penyebab Kenaikan Harga Rumah di Indonesia,UNAIR NEWS – Tren harga rumah dari waktu ke waktu semakin meningkat. Tren tersebut lebih terasa di Indonesia setelah masa
Ekonom UNAIR Sebut 2 Dampak Kenaikan Harga Minyak di Indonesia,UNAIR NEWS – Saat ini harga minyak dunia hampir mencapai angka $112 per barel. Kenaikan harga minyak dunia berpengaruh pada
"Dugaan Penyelewengan Dana oleh ACT, Pakar Hukum UNAIR Paparkan Pengaturan Hingga Sanksi Pidananya",UNAIR NEWS – Dugaan penyelewengan dana masyarakat oleh Aksi Cepat Tanggap (ACT) sebagai salah satu lembaga filantropi terbesar di Indonesia
"Bahas Ngeri-Ngeri Sedap, Pakar UNAIR: Film Medium yang Tepat untuk Mempelajari Budaya Orang Lain",UNAIR NEWS – Kehadiran film Ngeri-Ngeri Sedap (2022) sebagai film dengan latar belakang etnografi berhasil membawa angin segar dalam industri
Pakar Kajian Sinema UNAIR Beberkan Faktor Keberhasilan Film Ngeri-Ngeri Sedap,UNAIR NEWS – Industri film Indonesia terus berkembang dari waktu ke waktu. Inovasi dan kreativitas para filmmaker dalam memproduksi sebuah
"Serial Stranger Things Angkat Kemampuan Musik Redakan Stress, Begini Fakta Psikologinya?",UNAIR NEWS – Lagu Running Up That Hill milik penyanyi Kate Bush beberapa minggu terakhir merajai tangga lagu global. Lagu
Ahli Hukum Islam UNAIR Soroti Isu Ganja Medis,UNAIR NEWS – Isu legalisasi ganja untuk keperluan medis menjadi pembahasan hangat akhir-akhir ini. Sampai-sampai Wakil Presiden Republik Indonesia Ma’ruf
"Pakar UNAIR: Soal Tiket Naik di Taman Nasional Komodo, Pemerintah Harus Tegas dan Bijak",UNAIR NEWS – Wacana penetapan harga tiket masuk Taman Nasional Komodo yang mengalami keaikan perlu untuk dipertimbangkan secara bijak dan
Ekonom UNAIR : Kebijakan Lockdown di Berbagai Negara Menjadi Penyebab Kenaikan Inflasi AS,"UNAIR NEWS – Inflasi Amerika Serikat (AS) pada Mei 2022 mencapai angka 8,6 persen. Angka tersebut merupakan inflasi AS tertinggi"
Ekonom UNAIR Paparkan Dampak Inflasi AS pada Perekonomian Makro-Mikro Indonesia,"UNAIR NEWS – Amerika Serikat mengalami inflasi tertinggi selama empat dekade terakhir. Pada Mei 2022, inflasi AS berada di angka"
Akademisi UNAIR: Beli Minyak Goreng Pakai PeduliLindungi Langkah Tepat,UNAIR NEWS – Kebijakan pembelian minyak goreng curah (MGC) subsidi yang harus melalui aplikasi PeduliLindungi atau KTP menuai banyak pro
"Perihal RUU KIA, Pakar UNAIR: Pemerintah Tidak Boleh Lepas Tangan",UNAIR NEWS – Rilisnya perpanjangan cuti melahirkan dalam draft Rancangan Undang-Undang Kesejahteraan Ibu dan Anak (RUU KIA) menimbulkan berbagai respon
Dekan FKM UNAIR Optimis Perwali Mampu Tingkatkan KTR di Surabaya,UNAIR NEWS – Peraturan Walikota (Perwali) mengenai Kawasan Tanpa Rokok (KTR) telah resmi diberlakukan di Surabaya sejak 1 Juni 2022.
"Jokowi ke Rusia dan Ukraina, Pakar HI UNAIR: Itu Kepentingan Indonesia untuk G20","UNAIR NEWS – Presiden Republik Indonesia, Joko Widodo, diagendakan mengikuti  Konferensi Tingkat Tinggi (KTT) G7 pada 26-28 juni 2022 di"
"Berkendara Pakai Sandal Dilarang, Begini Kata Sosiolog UNAIR","UNAIR NEWS – Baru-baru ini Kepala Korps Lalu Lintas Kepolisian Republik Indonesia (Kakorlantas Polri), Irjen Pol Firman Shantyabudi menghimbau untuk"
"Kemunculan Omicron BA.4 dan BA.5, Epidemiolog UNAIR: Prokes Masih Jadi Kunci",UNAIR NEWS – Kementerian Kesehatan (Kemenkes) mengkonfirmasi kemunculan Covid-19 subvarian Omicron BA.4 dan BA.5 terdeteksi masuk Indonesia pada awal Juni
"Jaga Pola Tidur Berkualitas, Hindari Obat Tidur","UNAIR NEWS – Terbiasa begadang membuat sebagian orang mengalami insomnia, terlebih mahasiswa pada masa serba daring saat ini. Hal tersebut"
Begadang Bisa Picu Berbagai Penyakit Hingga Kematian,"UNAIR NEWS – Belajar SKS (Sistem Kebut Semalam) atau bekerja shift malam membuat sebagian orang memiliki kebiasaan begadang. Namun, kebiasaan"
"Menerka Capres Pilihan Parpol, Begini Tanggapan Pakar Politik UNAIR",UNAIR NEWS – Berbagai perbincangan elit politik menuju kontestasi Pemilu 2024 mulai bertebaran. Adanya berbagai rangkaian peristiwa menambah panas isu
Direktur CLeP FH UNAIR: Aktivitas Pertambangan di Blok Wabu Akan Semakin Meminggirkan Hak Masyarakat Adat,"UNAIR NEWS – Di Kabupaten Intan Jaya, Papua, terdeteksi cadangan emas dengan jumlah yang cukup besar di wilayah yang disebut"
Pakar UNAIR Paparkan Efek Wabah PMK Terhadap Harga Sapi Menjelang Iduladha,UNAIR NEWS – Mewabahnya Penyakit Mulut dan Kuku (PMK) pada hewan di 178 kabupaten dan kota di Indonesia memberikan efek
"Beli BBM Bersubsidi Pakai Aplikasi, Pakar UNAIR: Ini Adalah Sebuah Keniscayaan",UNAIR NEWS – Sistem pembelian bahan bakar minyak (BBM) bersubsidi jenis solar dan pertalite direncanakan akan menggunakan aplikasi MyPertamina. Hal
Gubes Ilmu Politik UNAIR: Presidential Threshold Tidak Relevan Dipertahankan Pasca Pemilu Serentak,"UNAIR NEWS – Nuansa pesta demokrasi sudah mulai terasa, seiring semakin dekatnya pada Pemilihan Presiden 2024. Satu topik yang selalu"
Dosen Psikologi UNAIR Paparkan Penyebab Perilaku dan Cara Menangani Bullying pada Remaja,"UNAIR NEWS – Baru-baru ini, media dihebohkan dengan pemberitaan mengenai kasus bullying terhadap siswa SMP hingga merenggut nyawa sang korban."
Prof Bagong Jelaskan Subkultur Anak Berkaitan dengan Aksi Hadang Truk,UNAIR NEWS – Fenomena remaja menghadang truk menjadi tren video pada platform TikTok. Bahkan aksi tersebut dikenal dengan challenge malaikat
"Prioritaskan Hilirisasi Batubara sebagai EBT, Ketua Pusat Studi EBT FH UNAIR Berikan Catatan Kritis pada Pemerintah","UNAIR NEWS – Melalui PP 79/2014, pemerintah Indonesia menargetkan bahwa paling sedikit 23% energi baru terbarukan (EBT) digunakan dalam bauran"
"Startup Lakukan PHK Massal, Ini Kata Pakar Hukum Ketenagakerjaan UNAIR",UNAIR NEWS – Pemutusan Hubungan Kerja (PHK) saat ini sedang gencar dilakukan oleh banyak startup di Indonesia. Fenomena PHK ini
"Bahasa Inggris Kuasai Pemilihan Puteri Indonesia 2022, Begini Tanggapan Dosen UNAIR","UNAIR NEWS – Ajang pemilihan Puteri Indonesia 2022 baru saja usai. Namun, kompetisi tersebut masih menyisakan pertanyaan di benak masyarakat."
Pakar Psikologi UNAIR Paparkan Alasan di Balik Aksi Hadang Truk Demi Konten,UNAIR NEWS – Aksi hadang truk demi konten khususnya yang dilakukan oleh remaja marak terjadi beberapa waktu yang lalu. Hal
"Justin Bieber Derita Ramsay Hunt Syndrome, Pakar UNAIR Beri Komentar","UNAIR NEWS – Baru-baru ini media sosial dihebohkan dengan kabar yang datang dari pesohor dunia, Justin Bieber. Pasalnya, penyanyi asal"
"Tolak dan Pulangkan WNA, Dosen Hukum UNAIR : Wujud Kedaulatan Setiap Negara",UNAIR NEWS – Aktivitas beberapa negara dalam menolak ataupun memulangkan Warga Negara Asing (WNA) menjadi sorotan beberapa waktu lalu. Isu
Ekonom UNAIR Paparkan 3 Dampak Angka Kelahiran Terus Menurun di Negara Maju,UNAIR NEWS – Beberapa negara maju seperti Jepang dan Singapura saat ini sedang dilanda resesi seks atau angka kelahiran yang
Pakar UNAIR Analisis Aturan Resmi Penghapusan Tenaga Honorer,UNAIR NEWS – Kementerian Pendayagunaan Aparatur Sipil Negara dan Reformasi Birokrasi (Kemenpan RB) secara resmi menghapus tenaga honorer di instansi
Ekonom UNAIR Tanggapi Tren Angka Kelahiran yang Terus Menurun di Negara Maju,UNAIR NEWS – Resesi seks adalah sebuah istilah untuk menerangkan penurunan angka kelahiran di suatu negara. Resesi seks tersebut sering
Ekonom UNAIR Ungkap Dampak Penghapusan Kelas BPJS,UNAIR NEWS – BPJS Kesehatan berencana menghapus pembagian kelas yang selama ini diterapkan. Penghapusan kelas itu rencananya akan mulai diterapkan
Pakar Hukum UNAIR Paparkan Alasan Penggantian Nama Sebuah Negara,UNAIR NEWS – Baru-baru ini Turki mengumumkan perubahan nama resmi negaranya menjadi Turkiye. Pengubahan nama Turki menjadi Turkiye itu berlaku
"Sanksi CPNS yang Mengundurkan Diri, Gubes UNAIR: Harus Ada Landasan Kuat",UNAIR NEWS – Pemerintah tengah menyiapkan rangkaian sanksi bagi calon pegawai negeri sipil (CPNS) dan Pegawai Pemerintah dengan Perjanjian Kerja
"Banyak CPNS Mundur, Gubes UNAIR: Pemerintah Harus Adaptif",UNAIR NEWS – Calon pegawai negeri sipil (CPNS) dan Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) dikabarkan berduyun-duyun mengundurkan diri setelah
Dosen Ilmu Politik UNAIR:  Anies-Puan Calon yang Mempunyai Peluang Besar,"UNAIR NEWS – Kehadiran Puan Maharani dalam gelaran Formula E menjadi pemandangan yang menarik. Pasalnya, Puan Maharani semakin dekat dengan"
